ID,Class of Spike-Binding Protein,Spike-Binding Protein,Chains (If Cocktail),Model Name,Resolution,Title,Released,DOI
7MKL,Antibody,SARS2-38,,7MKL_1,3.2,SARS-CoV-2 Spike in complex with neutralizing Fab SARS2-38 (three down conformation),2021-05-12,10.1016/j.immuni.2021.08.016
7MKM,Antibody,SARS2-38,,7MKM_1,3.16,SARS-CoV-2 Spike RBD in complex with neutralizing Fab SARS2-38 (local refinement),2021-05-12,10.1016/j.immuni.2021.08.016
7MLZ,Antibody,B1-182.1,,7MLZ_1,3.71,Cryo-EM structure of SARS-CoV-2 spike in complex with neutralizing antibody B1-182.1 that targets the receptor-binding domain,2021-07-28,10.1126/science.abh1766
7MM0,Antibody,B1-182.1,,7MM0_1,3.15,Cryo-EM structure of SARS-CoV-2 spike in complex with neutralizing antibody B1-182.1 that targets the receptor-binding domain,2021-07-28,10.1126/science.abh1766
7MMO,Antibody,LY-CoV1404,,7MMO_1;7MMO_2,2.427,LY-CoV1404 neutralizing antibody against SARS-CoV-2,2021-05-12,10.1101/2021.04.30.442182
7MZF,Antibody,PDI 37,,7MZF_1,2.493,SARS-CoV-2 receptor binding domain bound to Fab PDI 37,2021-10-06,10.1016/j.celrep.2021.109822
7MZG,Antibody,PDI 42,,7MZG_1,2,SARS-CoV-2 receptor binding domain bound to Fab PDI 42,2021-10-06,10.1016/j.celrep.2021.109822
7MZH,Antibody,WCSL 119,,7MZH_1;7MZH_2,2.1,SARS-CoV-2 receptor binding domain bound to Fab WCSL 119,2021-10-06,10.1016/j.celrep.2021.109822
7MZI,Antibody,WCSL 129,,7MZI_1,1.85,SARS-CoV-2 receptor binding domain bound to Fab WCSL 129,2021-10-06,10.1016/j.celrep.2021.109822
7MZJ,Antibody,PDI 93,"H,L,M,N",7MZJ_2;7MZJ_4,2.4,SARS-CoV-2 receptor binding domain bound to Fab WCSL 129 and Fab PDI 93,2021-10-06,10.1016/j.celrep.2021.109822
7MZJ,Antibody,WCSL 129,"C,D,E,F",7MZJ_1;7MZJ_3,2.4,SARS-CoV-2 receptor binding domain bound to Fab WCSL 129 and Fab PDI 93,2021-10-06,10.1016/j.celrep.2021.109822
7MZK,Antibody,PDI 96,"H,L,M,N",7MZK_1;7MZK_4,2.25,SARS-CoV-2 receptor binding domain bound to Fab WCSL 129 and Fab PDI 96,2021-10-06,10.1016/j.celrep.2021.109822
7MZK,Antibody,WCSL 129,"C,D,E,F",7MZK_2;7MZK_3,2.25,SARS-CoV-2 receptor binding domain bound to Fab WCSL 129 and Fab PDI 96,2021-10-06,10.1016/j.celrep.2021.109822
7MZL,Antibody,PDI 210,,7MZL_1,3.7,SARS-CoV-2 receptor binding domain bound to Fab PDI 210,2021-10-06,10.1016/j.celrep.2021.109822
7MZM,Antibody,PDI 215,,7MZM_1,2.3,SARS-CoV-2 receptor binding domain bound to Fab PDI 215,2021-10-06,10.1016/j.celrep.2021.109822
7MZN,Antibody,PDI 231,,7MZN_1,3.1,SARS-CoV-2 receptor binding domain bound to Fab PDI 231,2021-10-06,10.1016/j.celrep.2021.109822
7N3I,Antibody,C098,,7N3I_1,2.03,Crystal structure of the SARS-CoV-2 receptor binding domain in complex with the human neutralizing antibody Fab fragment C098,2021-08-04,10.1016/j.immuni.2021.07.008
7N4I,Antibody,WRAIR-2057,,7N4I_1,2.284,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing human antibody WRAIR-2057.,2021-10-06,10.1038/s41590-021-01068-z
7N4J,Antibody,WRAIR-2173,,7N4J_1,2.207,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing human antibody WRAIR-2173.,2021-10-06,10.1038/s41590-021-01068-z
7N4L,Antibody,WRAIR-2125,,7N4L_1,3.601,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing human antibody WRAIR-2125.,2021-11-10,10.1038/s41590-021-01068-z
7N4M,Antibody,WRAIR-2151,,7N4M_1,3.79,Crystal structure of SARS-CoV-2 receptor binding domain in complex with neutralizing human antibody WRAIR-2151.,2021-11-10,10.1038/s41590-021-01068-z
7N5H,Antibody,2-36,,7N5H_1;7N5H_2;7N5H_3,3.24,Cryo-EM structure of broadly neutralizing antibody 2-36 in complex with prefusion SARS-CoV-2 spike glycoprotein,2021-11-03,10.1101/2021.10.13.464307
7N62,Antibody,C12C9,,7N62_1,4,SARS-CoV-2 Spike (2P) in complex with C12C9 Fab (NTD local reconstruction),2021-08-04,10.1101/2021.03.10.434840
7N64,Antibody,G32R7,,7N64_1,4.2,SARS-CoV-2 Spike (2P) in complex with G32R7 Fab (RBD and NTD local reconstruction),2021-08-04,10.1101/2021.03.10.434840
7N8H,Antibody,S2L20,"B,C,I,J,N,O",7N8H_2;7N8H_3;7N8H_5,2.3,SARS-CoV-2 S (B.1.429 / epsilon variant) + S2M11 + S2L20 Global Refinement,2021-07-14,10.1126/science.abi7994
7N8H,Antibody,S2M11,"D,E,G,H,L,M",7N8H_1;7N8H_4;7N8H_6,2.3,SARS-CoV-2 S (B.1.429 / epsilon variant) + S2M11 + S2L20 Global Refinement,2021-07-14,10.1126/science.abi7994
7N8I,Antibody,S2L20,,7N8I_1,3,SARS-CoV-2 S (B.1.429 / epsilon variant) + S2M11 + S2L20 (Local Refinement of the NTD/S2L20),2021-07-14,10.1126/science.abi7994
7ND3,Antibody,COVOX-40,,7ND3_1,3.7,EM structure of SARS-CoV-2 Spike glycoprotein in complex with COVOX-40 Fab,2021-03-03,10.1016/j.cell.2021.02.032
7ND4,Antibody,COVOX-88,,7ND4_1;7ND4_2;7ND4_3,3.6,EM structure of SARS-CoV-2 Spike glycoprotein in complex with COVOX-88 Fab,2021-03-03,10.1016/j.cell.2021.02.032
7ND5,Antibody,COVOX-150,,7ND5_1,3.4,EM structure of SARS-CoV-2 Spike glycoprotein in complex with COVOX-150 Fab,2021-03-03,10.1016/j.cell.2021.02.032
7ND6,Antibody,COVOX-40,,7ND6_1,7.3,EM structure of SARS-CoV-2 Spike glycoprotein in complex with COVOX-40 Fab,2021-03-03,10.1016/j.cell.2021.02.032
7ND7,Antibody,COVOX-316,,7ND7_1;7ND7_2;7ND7_3,3.6,EM structure of SARS-CoV-2 Spike glycoprotein in complex with COVOX-316 Fab,2021-03-03,10.1016/j.cell.2021.02.032
7ND8,Antibody,COVOX-384,,7ND8_1,3.5,EM structure of SARS-CoV-2 Spike glycoprotein in complex with COVOX-384 Fab,2021-03-03,10.1016/j.cell.2021.02.032
7ND9,Antibody,COVOX-253H55L,,7ND9_1,2.8,EM structure of SARS-CoV-2 Spike glycoprotein (one RBD up) in complex with COVOX-253H55L Fab,2021-03-03,
7NDA,Antibody,COVOX-253H55L,,7NDA_1,3.3,EM structure of SARS-CoV-2 Spike glycoprotein (all RBD down) in complex with COVOX-253H55L Fab,2021-03-03,
7NDB,Antibody,COVOX-253H165L,,7NDB_1,4.6,EM structure of SARS-CoV-2 Spike glycoprotein in complex with COVOX-253H165L Fab,2021-03-03,10.1016/j.cell.2021.02.032
7NDC,Antibody,COVOX-159,,7NDC_1;7NDC_2;7NDC_3,4.1,EM structure of SARS-CoV-2 Spike glycoprotein (all RBD down) in complex with COVOX-159,2021-03-03,10.1016/j.cell.2021.02.032
7NDD,Antibody,COVOX-159,,7NDD_1;7NDD_2;7NDD_3,4.2,EM structure of SARS-CoV-2 Spike glycoprotein (one RBD up) in complex with COVOX-159,2021-03-03,10.1016/j.cell.2021.02.032
7NEG,Antibody,COVOX-269,,7NEG_1,2.19,Crystal structure of the N501Y mutant receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-269 Fab,2021-03-03,10.1016/j.cell.2021.02.033
7NEH,Antibody,COVOX-269,,7NEH_1,1.77,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-269 Fab,2021-03-03,10.1016/j.cell.2021.02.033
7NP1,Antibody,ION-360,,7NP1_1;7NP1_2;7NP1_3;7NP1_4,2.8,Crystal Structure of the SARS-CoV-2 Receptor Binding Domain in Complex with Antibody ION-360,2021-11-17,10.3389/fimmu.2021.678570
7NTC,Antibody,P008_056,,7NTC_1,3.6,Trimeric SARS-CoV-2 spike ectodomain bound to P008_056 Fab,2021-04-28,10.1126/sciadv.abg7607
7NX6,Antibody,COVOX-222,"A,B",7NX6_2,2.25,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-222 and EY6A Fabs,2021-04-07,10.1016/j.cell.2021.03.055
7NX6,Antibody,EY6A,"H,L",7NX6_1,2.25,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-222 and EY6A Fabs,2021-04-07,10.1016/j.cell.2021.03.055
7NX7,Antibody,COVOX-222,"A,B",7NX7_2,2.3,Crystal structure of the K417N mutant receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-222 and EY6A Fabs,2021-04-07,10.1016/j.cell.2021.03.055
7NX7,Antibody,EY6A,"H,L",7NX7_1,2.3,Crystal structure of the K417N mutant receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-222 and EY6A Fabs,2021-04-07,10.1016/j.cell.2021.03.055
7NX8,Antibody,COVOX-222,"A,B",7NX8_2,1.95,Crystal structure of the K417T mutant receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-222 and EY6A Fabs,2021-04-07,10.1016/j.cell.2021.03.055
7NX8,Antibody,EY6A,"H,L",7NX8_1,1.95,Crystal structure of the K417T mutant receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-222 and EY6A Fabs,2021-04-07,10.1016/j.cell.2021.03.055
7NX9,Antibody,COVOX-222,"A,B",7NX9_1,2.4,Crystal structure of the N501Y mutant receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-222 and EY6A Fabs,2021-04-07,10.1016/j.cell.2021.03.055
7NX9,Antibody,EY6A,"H,L",7NX9_2,2.4,Crystal structure of the N501Y mutant receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-222 and EY6A Fabs,2021-04-07,10.1016/j.cell.2021.03.055
7NXA,Antibody,COVOX-222,"A,B",7NXA_1,2.5,Crystal structure of the receptor binding domain of SARS-CoV-2 B.1.351 variant Spike glycoprotein in complex with COVOX-222 and EY6A Fabs,2021-04-07,10.1016/j.cell.2021.03.055
7NXA,Antibody,EY6A,"H,L",7NXA_2,2.5,Crystal structure of the receptor binding domain of SARS-CoV-2 B.1.351 variant Spike glycoprotein in complex with COVOX-222 and EY6A Fabs,2021-04-07,10.1016/j.cell.2021.03.055
7NXB,Antibody,COVOX-222,"A,B",7NXB_1,2.67,Crystal structure of the receptor binding domain of SARS-CoV-2 P.1 variant Spike glycoprotein in complex with COVOX-222 and EY6A Fabs,2021-04-07,10.1016/j.cell.2021.03.055
7NXB,Antibody,EY6A,"H,L",7NXB_2,2.67,Crystal structure of the receptor binding domain of SARS-CoV-2 P.1 variant Spike glycoprotein in complex with COVOX-222 and EY6A Fabs,2021-04-07,10.1016/j.cell.2021.03.055
7OR9,Antibody,COVOX-222,"A,B",7OR9_2,2.34,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-222 and COVOX-278 Fabs,2021-07-07,10.1016/j.cell.2021.06.020
7OR9,Antibody,COVOX-278,"H,L",7OR9_1,2.34,Crystal structure of the receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-222 and COVOX-278 Fabs,2021-07-07,10.1016/j.cell.2021.06.020
7ORA,Antibody,COVOX-253,"F,G,H,L",7ORA_1;7ORA_4,2.6,Crystal structure of the T478K mutant receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-45 and COVOX-253 Fabs,2021-07-07,10.1016/j.cell.2021.06.020
7ORA,Antibody,COVOX-45,"A,B,D,E",7ORA_2;7ORA_3,2.6,Crystal structure of the T478K mutant receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-45 and COVOX-253 Fabs,2021-07-07,10.1016/j.cell.2021.06.020
7ORB,Antibody,COVOX-253,"C,D,H,L",7ORB_1;7ORB_4,2.5,Crystal structure of the L452R mutant receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-75 and COVOX-253 Fabs,2021-07-07,10.1016/j.cell.2021.06.020
7ORB,Antibody,COVOX-75,"A,B,E,F",7ORB_2;7ORB_3,2.5,Crystal structure of the L452R mutant receptor binding domain of SARS-CoV-2 Spike glycoprotein in complex with COVOX-75 and COVOX-253 Fabs,2021-07-07,10.1016/j.cell.2021.06.020
7P40,Antibody,P5C3,,7P40_1;7P40_2;7P40_3,3.5,P5C3 is a potent fab neutralizer,2021-10-13,10.1016/j.celrep.2021.109814
7PHG,Antibody,P5C3,,7PHG_1,4.3,MaP OF P5C3RBD Interface,2021-10-13,10.1016/j.celrep.2021.109814
7R6W,Antibody,S2X35,"H,L",7R6W_2,1.83,SARS-CoV-2 spike receptor-binding domain (RBD) in complex with S2X35 Fab and S309 Fab,2021-07-21,10.1038/s41586-021-03807-6
7R6W,Antibody,S309,"A,B",7R6W_1,1.83,SARS-CoV-2 spike receptor-binding domain (RBD) in complex with S2X35 Fab and S309 Fab,2021-07-21,10.1038/s41586-021-03807-6
7R6X,Antibody,S2E12,"C,D",7R6X_3,2.95,"SARS-CoV-2 spike receptor-binding domain (RBD) in complex with S2E12 Fab, S309 Fab, and S304 Fab",2021-07-21,10.1038/s41586-021-03807-6
7R6X,Antibody,S304,"H,L",7R6X_2,2.95,"SARS-CoV-2 spike receptor-binding domain (RBD) in complex with S2E12 Fab, S309 Fab, and S304 Fab",2021-07-21,10.1038/s41586-021-03807-6
7R6X,Antibody,S309,"A,B",7R6X_1,2.95,"SARS-CoV-2 spike receptor-binding domain (RBD) in complex with S2E12 Fab, S309 Fab, and S304 Fab",2021-07-21,10.1038/s41586-021-03807-6
7R7N,Antibody,S2D106,,7R7N_1,3.95,SARS-CoV-2 spike in complex with the S2D106 neutralizing antibody Fab fragment (local refinement of the RBD and S2D106),2021-07-21,10.1038/s41586-021-03807-6
7R8L,Antibody,C099,"H,L",7R8L_2,2.6,Structure of the SARS-CoV-2 RBD in complex with neutralizing antibody C099 and CR3022,2021-08-04,10.1016/j.immuni.2021.07.008
7R8L,Antibody,CR3022,"C,D",7R8L_1,2.6,Structure of the SARS-CoV-2 RBD in complex with neutralizing antibody C099 and CR3022,2021-08-04,10.1016/j.immuni.2021.07.008
7R8M,Antibody,C032,,7R8M_1;7R8M_2,3.4,Structure of the SARS-CoV-2 S 6P trimer in complex with neutralizing antibody C032,2021-08-04,10.1016/j.immuni.2021.07.008
7R8N,Antibody,C051,,7R8N_1;7R8N_2;7R8N_3,3.55,Structure of the SARS-CoV-2 S 6P trimer in complex with neutralizing antibody C051,2021-08-04,10.1016/j.immuni.2021.07.008
7R8O,Antibody,C548,,7R8O_1;7R8O_2;7R8O_3,3.5,Structure of the SARS-CoV-2 S 6P trimer in complex with neutralizing antibody C548,2021-08-04,10.1016/j.immuni.2021.07.008
7RA8,Antibody,S2X259,,7RA8_1;7RA8_2;7RA8_3,3.1,SARS-CoV-2 S glycoprotein in complex with S2X259 Fab,2021-08-04,10.1038/s41586-021-03817-4
7RAL,Antibody,S2X259,,7RAL_1,,SARS-CoV-2 S bound to S2X259 Fab (local refinement of the RBD/S2X259 variable domains),2021-08-04,10.1038/s41586-021-03817-4
7RKU,Antibody,C022,,,3.2,"Structure of the SARS-CoV-2 receptor binding domain in complex with the human neutralizing antibody Fab fragment, C022",2021-09-22,10.1016/j.celrep.2021.109760
7RKV,Antibody,C118,,7RKV_1;7RKV_2;7RKV_3,3.45,Structure of the SARS-CoV-2 S 6P trimer in complex with neutralizing antibody C118 (State 1),2021-09-22,10.1016/j.celrep.2021.109760
7RNJ,Antibody,S2P6,,,2.67,S2P6 Fab fragment bound to the SARS-CoV/SARS-CoV-2 spike stem helix peptide,2021-08-11,10.1126/science.abj3321
7RR0,Antibody,PDI 222,,7RR0_1,3.12,SARS-CoV-2 receptor binding domain bound to Fab PDI 222,2021-10-06,10.1016/j.celrep.2021.109822
7RW2,Antibody,5-7,,7RW2_1;7RW2_2;7RW2_3,3.5,Cryo-EM structure of NTD-directed neutralizing antibody 5-7 in complex with prefusion SARS-CoV-2 spike glycoprotein,2021-09-01,10.1101/2021.06.29.450397
7S0B,Antibody,N-612-056,,7S0B_1;7S0B_2,2.9,Structure of the SARS-CoV-2 RBD in complex with neutralizing antibody N-612-056,2021-10-06,10.1101/2021.09.14.460356
7S0C,Antibody,N-612-017,,7S0C_1;7S0C_2,3.25,Structure of the SARS-CoV-2 S 6P trimer in complex with neutralizing antibody N-612-017,2021-10-06,10.1101/2021.09.14.460356
7S0D,Antibody,N-612-014,,7S0D_1;7S0D_2;7S0D_3,3.5,Structure of the SARS-CoV-2 S 6P trimer in complex with neutralizing antibody N-612-014,2021-10-06,10.1101/2021.09.14.460356
7S0E,Antibody,N-612-004,,7S0E_1,4.9,Structure of the SARS-CoV-2 S1 subunit in complex with antibody N-612-004,2021-10-06,10.1101/2021.09.14.460356
7S3N,Antibody,Fab22,,,1.9,SARS-CoV-2 S stem helix peptide bound to Fab22,2021-10-27,10.1016/j.celrep.2021.109929
7S4S,Antibody,CoV11,,7S4S_1,2.05,Crystal Structure of SARS-CoV-2 S receptor-binding domain (RBD) in complex CoV11 Fab,2021-09-22,
7SO9,Antibody,S2L20,"B,C,I,J,N,O",7SO9_2;7SO9_3;7SO9_5,2.4,SARS-CoV-2 S B.1.617.2 delta variant + S2M11 + S2L20 Global Refinement,2021-11-17,10.1126/science.abl8506
7SO9,Antibody,S2M11,"D,E,G,H,L,M",7SO9_1;7SO9_4;7SO9_6,2.4,SARS-CoV-2 S B.1.617.2 delta variant + S2M11 + S2L20 Global Refinement,2021-11-17,10.1126/science.abl8506
7SOA,Antibody,S2L20,,7SOA_1,3.1,SARS-CoV-2 S NTD B.1.617.2 delta variant + S2L20 Local Refinement,2021-11-17,10.1126/science.abl8506
7SOB,Antibody,S2L20,"B,C,E,F,L,M",7SOB_2;7SOB_4;7SOB_5,2.4,SARS-CoV-2 S B.1.617.1 kappa variant + S309 + S2L20 Global Refinement,2021-11-17,10.1126/science.abl8506
7SOB,Antibody,S309,"G,H,I,J,N,O",7SOB_1;7SOB_3;7SOB_6,2.4,SARS-CoV-2 S B.1.617.1 kappa variant + S309 + S2L20 Global Refinement,2021-11-17,10.1126/science.abl8506
7SOC,Antibody,S309,,7SOC_1,3.3,SARS-CoV-2 S RBD B.1.617.1 kappa variant S309 Local Refinement,2021-11-17,10.1126/science.abl8506
7SOD,Antibody,S2L20,,7SOD_1,3.2,SARS-CoV-2 S NTD B.1.617.1 kappa variant S2L20 Local Refinement,2021-11-17,10.1126/science.abl8506
7SOE,Antibody,S2X303,,,2.8,SARS-CoV-2 S B.1.617.1 kappa variant + S2X303 Global Refinement,2021-11-17,10.1126/science.abl8506
7SOF,Antibody,S2X303,,,3.6,SARS-CoV-2 S NTD B.1.617.1 kappa variant S2X303 Local Refinement,2021-11-17,10.1126/science.abl8506
7V26,Antibody,XG005,,7V26_1;7V26_2;7V26_3,3.85,XG005-bound SARS-CoV-2 S,2021-10-20,10.1007/s13238-021-00871-6
7V2A,Antibody,XG014,,7V2A_1;7V2A_2;7V2A_3,"3.4, 3.4",SARS-CoV-2 Spike trimer in complex with XG014 Fab,2021-10-20,10.1007/s13238-021-00871-6
7VMU,Antibody,E4,,7VMU_1,2.89,Crystal Structure of SARS-CoV Spike Receptor-Binding Domain Complexed with Neutralizing Antibody,2021-11-03,
